Dist;Date;Year;RegionName;Region;SiteName;Site;SiteInd;Lat;Lon;GenNr;Length;Box;LociN;Origin;Score ;Transport;WavExp;CurrA;CurrJyll;SdJyll;CurrVik;SdVik
13765;9/17/2000;2000;Topdalsfjorden;2;Justnes;12;12;58.18753367;8.048447286;GMS-145;6.9;2;26;1;100;0.68;0.05;0.02;9.8;23.1;14.3;20.9
13765;9/17/2000;2000;Topdalsfjorden;2;Justnes;12;12;58.18753367;8.048447286;GMS-146;10.5;2;25;1;100;0.68;0.05;0.02;9.8;23.1;14.3;20.9
13765;9/17/2000;2000;Topdalsfjorden;2;Justnes;12;12;58.18753367;8.048447286;GMS-147;13.3;2;26;2;99.404;0.68;0.05;0.02;9.8;23.1;14.3;20.9
13765;9/17/2000;2000;Topdalsfjorden;2;Justnes;12;12;58.18753367;8.048447286;GMS-148;15.5;2;25;2;98.526;0.68;0.05;0.02;9.8;23.1;14.3;20.9
13765;9/17/2000;2000;Topdalsfjorden;2;Justnes;12;12;58.18753367;8.048447286;GMS-149;10.3;2;25;2;99.224;0.68;0.05;0.02;9.8;23.1;14.3;20.9
15865;9/17/2000;2000;Topdalsfjorden;2;Selviga;14;14;58.20791667;8.0501;GMS-150;9.1;2;26;1;99.957;0.68;0.05;0.03;9.8;23.1;14.3;20.9
15865;9/17/2000;2000;Topdalsfjorden;2;Selviga;14;14;58.20791667;8.0501;GMS-151;9.5;2;26;1;99.47;0.68;0.05;0.03;9.8;23.1;14.3;20.9
15865;9/17/2000;2000;Topdalsfjorden;2;Selviga;14;14;58.20791667;8.0501;GMS-152;12;2;26;1;100;0.68;0.05;0.03;9.8;23.1;14.3;20.9
15865;9/17/2000;2000;Topdalsfjorden;2;Selviga;14;14;58.20791667;8.0501;GMS-153;11.5;2;26;1;99.576;0.68;0.05;0.03;9.8;23.1;14.3;20.9
15865;9/17/2000;2000;Topdalsfjorden;2;Selviga;14;14;58.20791667;8.0501;GMS-154;8.2;2;26;1;100;0.68;0.05;0.03;9.8;23.1;14.3;20.9
15865;9/17/2000;2000;Topdalsfjorden;2;Selviga;14;14;58.20791667;8.0501;GMS-155;6.2;2;26;1;100;0.68;0.05;0.03;9.8;23.1;14.3;20.9
15865;9/17/2000;2000;Topdalsfjorden;2;Selviga;14;14;58.20791667;8.0501;GMS-156;11.3;2;26;1;98.916;0.68;0.05;0.03;9.8;23.1;14.3;20.9
15865;9/17/2000;2000;Topdalsfjorden;2;Selviga;14;14;58.20791667;8.0501;GMS-157;11.7;2;26;1;100;0.68;0.05;0.03;9.8;23.1;14.3;20.9
15865;9/17/2000;2000;Topdalsfjorden;2;Selviga;14;14;58.20791667;8.0501;GMS-158;10.5;2;26;1;99.087;0.68;0.05;0.03;9.8;23.1;14.3;20.9
 9806;9/17/2000;2000;Topdalsfjorden;2;Søm,vest;19;19;58.15005;8.049116667;GMS-159;11.5;2;26;2;94.618;0.68;0.1;0.92;9.8;23.1;14.3;20.9
 9806;9/17/2000;2000;Topdalsfjorden;2;Søm,vest;19;19;58.15005;8.049116667;GMS-160;10;2;25;1;95.209;0.68;0.1;0.92;9.8;23.1;14.3;20.9
 9806;9/17/2000;2000;Topdalsfjorden;2;Søm,vest;19;19;58.15005;8.049116667;GMS-161;11.1;2;25;1;100;0.68;0.1;0.92;9.8;23.1;14.3;20.9
 9806;9/17/2000;2000;Topdalsfjorden;2;Søm,vest;19;19;58.15005;8.049116667;GMS-162;10;2;26;2;96.693;0.68;0.1;0.92;9.8;23.1;14.3;20.9
 9806;9/17/2000;2000;Topdalsfjorden;2;Søm,vest;19;19;58.15005;8.049116667;GMS-163;11.2;2;26;2;96.693;0.68;0.1;0.92;9.8;23.1;14.3;20.9
 9806;9/17/2000;2000;Topdalsfjorden;2;Søm,vest;19;19;58.15005;8.049116667;GMS-164;11.4;2;25;1;100;0.68;0.1;0.92;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-165;12.7;2;26;2;98.512;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-166;8.8;2;26;2;98.215;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-167;10.5;2;26;1;100;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-168;8.5;2;26;1;99.141;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-169;9;2;26;1;100;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-170;6.7;2;26;1;100;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-171;10;2;25;1;100;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-172;10.3;2;26;1;99.999;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-173;10.3;2;26;1;99.995;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-174;15.6;2;26;2;98.741;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-175;6;2;26;1;99.939;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-176;8.3;2;26;1;100;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-177;10.7;2;26;1;100;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-178;9;2;26;1;100;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-179;10.5;2;25;1;100;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-180;8.1;2;26;1;100;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-181;8.7;2;26;1;100;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-182;9.5;2;25;1;100;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-183;11;2;26;1;100;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 5692;9/25/2000;2000;Krokvåg;6;Bringebærneset;82;82;58.61428333;9.029033333;GMS-184;9;2;26;2;67.601;0.68;0.06;0.68;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-185;10.7;2;26;2;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-186;9.6;2;26;1;99.994;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-187;10.8;2;26;1;89.398;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-188;9.5;2;26;1;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-189;8.2;2;26;1;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-190;8.5;2;26;1;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-191;9.5;2;25;1;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-192;8.5;2;25;1;99.99;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-193;9;2;26;2;99.996;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-194;9.5;2;26;1;99.999;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-195;10;2;26;2;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-196;9.6;2;26;1;99.628;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-197;8;2;25;1;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-198;9.5;2;26;1;99.838;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-199;10;2;26;1;99.995;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-200;8.5;2;26;1;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-201;10.5;3;26;1;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-202;8;3;26;1;99.999;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-203;8.6;3;26;2;99.999;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-204;8.5;3;26;2;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-205;10.7;3;26;1;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-206;9.5;3;26;2;99.999;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-207;8.4;3;25;1;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-208;10.5;3;26;1;99.995;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-209;8;3;26;2;92.308;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-210;7.5;3;25;1;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-211;9.5;3;26;1;99.999;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-212;8.5;3;26;1;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-213;9.8;3;25;1;96.616;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-214;8.1;3;26;1;99.972;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-215;9.1;3;24;1;99.92;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-216;8.2;3;26;1;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-217;8.4;3;24;2;99.996;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-218;8.4;3;26;2;99.997;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-219;9.7;3;26;1;99.931;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-220;9;3;26;1;100;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 4991;9/25/2000;2000;Dypvåg;6;Indre;85;85;58.62303333;9.058216667;GMS-221;10;3;26;1;99.998;0.68;0.05;1.06;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-222;11.8;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-223;7.2;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-224;7.6;3;24;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-225;10.2;3;26;1;92.713;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-226;6.5;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-227;8;3;26;1;99.991;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-228;8.3;3;26;1;99.998;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-229;8.1;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-230;8.5;3;25;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-231;8.5;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-232;5.2;3;26;1;99.997;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-233;6.8;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-234;7.2;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-235;11.2;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-236;6.5;3;26;1;99.998;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-237;9.2;3;26;1;99.999;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-238;7.5;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5719;9/22/2000;2000;Søndeledfjorden;8;Sundet,syd;112;112;58.72042574;9.202284018;GMS-239;7.7;3;25;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-240;11.4;3;25;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-241;7.2;3;26;1;99.999;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-242;8;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-243;9.1;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-244;7;3;26;1;99.99;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-245;8.5;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-246;11.5;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-247;8.5;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-248;8.7;3;26;1;99.988;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-249;8.2;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-250;12;3;26;1;99.999;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-251;8.1;3;26;1;99.949;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-252;6;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-253;8.7;3;26;1;100;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-254;8.5;3;25;1;99.999;0.68;0.04;0.28;9.8;23.1;14.3;20.9
 5778;9/22/2000;2000;Søndeledfjorden;8;Sundet,nord;111;111;58.72150611;9.20280652;GMS-255;8;3;25;1;94.536;0.68;0.04;0.28;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-256;9;3;25;1;100;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-257;8;3;26;1;99.88;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-258;6.6;3;26;1;100;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-259;7.5;3;26;1;99.99;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-260;8;3;26;1;100;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-261;8.8;3;26;1;99.998;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-262;7.2;3;26;1;99.975;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-263;7.7;3;25;1;100;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-264;8;3;26;1;100;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-265;7.5;3;26;1;100;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-266;10.9;3;26;1;99.875;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-267;8.5;3;26;1;100;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-268;9.3;3;26;1;99.999;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-269;6.4;3;26;1;100;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-270;5.5;3;25;1;100;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-271;6.8;3;26;1;100;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-272;8.7;3;26;1;100;0.68;0.05;0.44;9.8;23.1;14.3;20.9
12733;9/22/2000;2000;Søndeledfjorden;8;Rødstranda,ytre;128;128;58.72661664;9.062934409;GMS-273;8;3;0;0;;0.68;0.05;0.44;9.8;23.1;14.3;20.9
13505;9/22/2000;2000;Søndeledfjorden;8;Øst for Strømmen;116;116;58.74789023;9.08136561;GMS-274;7.9;3;26;1;100;0.68;0.05;0.37;9.8;23.1;14.3;20.9
13505;9/22/2000;2000;Søndeledfjorden;8;Øst for Strømmen;116;116;58.74789023;9.08136561;GMS-275;8.3;3;26;1;99.998;0.68;0.05;0.37;9.8;23.1;14.3;20.9
13505;9/22/2000;2000;Søndeledfjorden;8;Øst for Strømmen;116;116;58.74789023;9.08136561;GMS-276;6.3;3;26;1;100;0.68;0.05;0.37;9.8;23.1;14.3;20.9
 8603;9/22/2000;2000;Søndeledfjorden;8;Øimoen,indre;122;122;58.73534421;9.165314873;GMS-277;9.7;3;25;1;97.591;0.68;0.05;0.39;9.8;23.1;14.3;20.9
 8603;9/22/2000;2000;Søndeledfjorden;8;Øimoen,indre;122;122;58.73534421;9.165314873;GMS-278;10.7;3;25;1;99.996;0.68;0.05;0.39;9.8;23.1;14.3;20.9
 8603;9/22/2000;2000;Søndeledfjorden;8;Øimoen,indre;122;122;58.73534421;9.165314873;GMS-279;11;3;26;1;99.999;0.68;0.05;0.39;9.8;23.1;14.3;20.9
 8603;9/22/2000;2000;Søndeledfjorden;8;Øimoen,indre;122;122;58.73534421;9.165314873;GMS-280;9.3;3;25;1;100;0.68;0.05;0.39;9.8;23.1;14.3;20.9
 8603;9/22/2000;2000;Søndeledfjorden;8;Øimoen,indre;122;122;58.73534421;9.165314873;GMS-281;9.5;3;26;1;100;0.68;0.05;0.39;9.8;23.1;14.3;20.9
 8603;9/22/2000;2000;Søndeledfjorden;8;Øimoen,indre;122;122;58.73534421;9.165314873;GMS-282;10.7;3;26;1;99.992;0.68;0.05;0.39;9.8;23.1;14.3;20.9
 8603;9/22/2000;2000;Søndeledfjorden;8;Øimoen,indre;122;122;58.73534421;9.165314873;GMS-283;6.3;3;26;1;100;0.68;0.05;0.39;9.8;23.1;14.3;20.9
 8603;9/22/2000;2000;Søndeledfjorden;8;Øimoen,indre;122;122;58.73534421;9.165314873;GMS-284;9;3;26;1;100;0.68;0.05;0.39;9.8;23.1;14.3;20.9
 8603;9/22/2000;2000;Søndeledfjorden;8;Øimoen,indre;122;122;58.73534421;9.165314873;GMS-285;7;3;26;1;100;0.68;0.05;0.39;9.8;23.1;14.3;20.9
 8603;9/22/2000;2000;Søndeledfjorden;8;Øimoen,indre;122;122;58.73534421;9.165314873;GMS-286;9.1;3;26;1;100;0.68;0.05;0.39;9.8;23.1;14.3;20.9
 8603;9/22/2000;2000;Søndeledfjorden;8;Øimoen,indre;122;122;58.73534421;9.165314873;GMS-287;9;3;25;1;100;0.68;0.05;0.39;9.8;23.1;14.3;20.9
 8603;9/22/2000;2000;Søndeledfjorden;8;Øimoen,indre;122;122;58.73534421;9.165314873;GMS-288;10.9;3;26;1;99.578;0.68;0.05;0.39;9.8;23.1;14.3;20.9
37418;9/30/2000;2000;Indre Oslofjord;14;Viern,indre;295;295;59.8608;10.55338333;GMS-289;15;3;26;2;99.998;0.68;0.06;0.39;9.8;23.1;14.3;20.9
37418;9/30/2000;2000;Indre Oslofjord;14;Viern,indre;295;295;59.8608;10.55338333;GMS-290;9.4;3;26;1;100;0.68;0.06;0.39;9.8;23.1;14.3;20.9
37418;9/30/2000;2000;Indre Oslofjord;14;Viern,indre;295;295;59.8608;10.55338333;GMS-291;7.1;3;26;1;100;0.68;0.06;0.39;9.8;23.1;14.3;20.9
